timestamp,location,temperature_C,humidity_percent,pm25,no2_ppb,ozone_ppb
7/1/23 0:00,West Station,23.5,45.8,14.5,16.7,17.2
7/1/23 1:00,East Station,21.6,55.8,15.9,19.4,25.2
7/1/23 2:00,North Station,23.9,,19.6,32.5,30
7/1/23 3:00,North Station,26.6,52,19.4,31.1,30.4
7/1/23 4:00,West Station,21.3,58.4,2.4,24.8,26.4
7/1/23 5:00,North Station,21.3,64,5.4,26.2,35
7/1/23 6:00,North Station,,78.9,15.6,37.8,21.5
7/1/23 7:00,West Station,24.3,61.7,15.6,19.1,28.9
7/1/23 8:00,South Station,20.6,,15.6,30.5,31
7/1/23 9:00,East Station,23.6,59.3,,23,34.1
7/1/23 10:00,South Station,20.6,40.8,16,22.8,35.7
7/1/23 11:00,West Station,20.6,59.7,19.9,36,21
7/1/23 12:00,East Station,22.7,60.6,18.7,33.3,17.7
7/1/23 13:00,West Station,16.3,84.6,16.6,33.1,40.2
7/1/23 14:00,West Station,16.8,58.1,9.8,38.1,32.7
7/1/23 15:00,South Station,,63,17.3,25.2,24
7/1/23 16:00,North Station,19,59.7,6.6,31.8,42.4
7/1/23 17:00,North Station,22.9,48.3,10.3,21.9,30.9
7/1/23 18:00,East Station,19.3,71.4,8.6,28.2,39.4
7/1/23 19:00,West Station,17.8,,12.6,23.7,30.5
7/1/23 20:00,West Station,26.4,67.9,28.2,26,46.5
7/1/23 21:00,West Station,21.3,50.9,1.1,31,44
7/1/23 22:00,West Station,22.2,74,16.8,16.8,28
7/1/23 23:00,North Station,17.7,46,0.7,45.9,37.8
7/2/23 0:00,South Station,20.4,65.9,8.7,14.9,35.2
,West Station,22.3,81.9,19.6,12.9,40.9
7/2/23 2:00,West Station,18.5,50.1,12.4,36.6,22.3
7/2/23 3:00,West Station,23.1,54.3,4.5,32.9,35.5
7/2/23 4:00,West Station,20.2,61,7,31.2,38.5
7/2/23 5:00,East Station,21.1,55,16.8,31.3,15.9
7/2/23 6:00,East Station,20.2,44.5,6.9,24.9,20.5
7/2/23 7:00,West Station,27.6,60.7,13.5,16,13.7
7/2/23 8:00,East Station,22,49.4,12.3,25.8,27.8
7/2/23 9:00,East Station,,64.7,7.4,18.2,35.7
7/2/23 10:00,South Station,24.5,50.8,27,34.8,42
7/2/23 11:00,West Station,18.3,75.5,16.4,23.5,30.6
7/2/23 12:00,North Station,22.6,52.2,2.2,16.7,43
7/2/23 13:00,North Station,16.1,56.8,13.3,21.8,19
7/2/23 14:00,North Station,18,68.1,7.4,29.1,16.4
7/2/23 15:00,West Station,22.6,47.7,18,19.4,29.6
7/2/23 16:00,North Station,24.2,62.3,6.5,16.8,33.1
7/2/23 17:00,East Station,22.5,73.1,11.2,27.4,29.7
7/2/23 18:00,South Station,21.7,43.9,15.5,27.4,13.5
7/2/23 19:00,East Station,21.1,61.8,18.1,19.9,29.3
7/2/23 20:00,West Station,17.6,62.6,3.6,20.3,19.6
7/2/23 21:00,South Station,19.8,,9.7,27.3,35.4
7/2/23 22:00,East Station,20.6,47.6,8.7,10.5,32.9
7/2/23 23:00,West Station,25.2,46.8,7.4,10.9,22.5
7/3/23 0:00,North Station,23,,24.4,17.8,25.9
7/3/23 1:00,East Station,16.7,63,14.8,22.9,21.5
7/3/23 2:00,West Station,23,62.5,3.2,28.1,29.5
7/3/23 3:00,North Station,20.8,63.5,18.4,39.8,37.6
7/3/23 4:00,South Station,20,53.2,26.9,33.6,22.1
7/3/23 5:00,South Station,23.8,62.3,19.2,23.4,34
7/3/23 6:00,East Station,25.1,62.9,1.4,24.8,25.8
7/3/23 7:00,North Station,24.8,52.9,8.6,15,23.7
7/3/23 8:00,West Station,19.5,78.7,20.9,24.8,29.1
7/3/23 9:00,East Station,21.1,64.7,7,22.1,21.7
7/3/23 10:00,West Station,23,48.1,,28.2,25.6
7/3/23 11:00,West Station,24.9,66.6,17.4,16.7,20.4
7/3/23 12:00,North Station,20.6,50.3,5.5,30.2,45.7
7/3/23 13:00,North Station,21.4,67.9,11.6,40.3,30.3
7/3/23 14:00,West Station,,71.6,10.7,23.9,24.4
7/3/23 15:00,West Station,18.4,51.8,4.8,29,31.7
7/3/23 16:00,West Station,24.4,69.6,10.2,31.9,29.1
7/3/23 17:00,South Station,26.1,64.1,3.3,21,28.2
7/3/23 18:00,North Station,21.8,68.2,23.4,27.2,34.9
7/3/23 19:00,East Station,25,79,2,25.1,36.1
,East Station,,57.5,,26,25.8
7/3/23 21:00,East Station,20.1,52.5,12.9,17.3,25.4
7/3/23 22:00,South Station,23.1,51.1,22.1,25.2,27.8
7/3/23 23:00,West Station,26.6,51.8,1.9,30,11.6
7/4/23 0:00,West Station,21.9,59.2,20.1,39.5,17.9
7/4/23 1:00,South Station,26.7,63.4,12.1,34.6,40.9
7/4/23 2:00,East Station,14.1,62.8,,46.5,43.2
7/4/23 3:00,East Station,24.5,68.3,15.2,17.3,28
7/4/23 4:00,East Station,22.3,60.1,13.4,33.7,34.6
7/4/23 5:00,East Station,21.1,74.5,7.8,26.8,32.5
7/4/23 6:00,South Station,22.3,57.4,12.5,46.9,54.6
7/4/23 7:00,West Station,16,87.2,9.3,16.9,39
7/4/23 8:00,North Station,21.3,66.3,12.8,16.6,29
7/4/23 9:00,East Station,23.1,51.4,16.6,19,22.4
7/4/23 10:00,East Station,26.4,49.3,23.1,3.8,17.1
7/4/23 11:00,East Station,20.4,64.8,3.3,19.7,31.6
7/4/23 12:00,North Station,19.6,57.8,26.9,17.4,23.9
7/4/23 13:00,North Station,20.5,67.1,1.7,26.5,18.6
7/4/23 14:00,West Station,24.7,64.7,10.9,28.4,24.8
7/4/23 15:00,North Station,23,59.3,16.1,43.8,21.3
7/4/23 16:00,West Station,20.4,51.5,14,34.5,43.5
7/4/23 17:00,East Station,23.5,44.9,7.6,19.2,37.1
7/4/23 18:00,East Station,22.3,55.5,10.5,16,29.9
7/4/23 19:00,North Station,24.9,68.6,8.5,29.9,41.8
7/4/23 20:00,North Station,19.9,62.1,7.9,11.8,30.6
7/4/23 21:00,West Station,21,47.5,17.9,43.3,23.1
7/4/23 22:00,South Station,20.8,61.7,14.5,36.8,42.2
7/4/23 23:00,East Station,17.6,63.9,7.1,20.3,34.3
7/5/23 0:00,North Station,22.9,51.2,18.3,7.9,21.7
7/5/23 1:00,West Station,22.8,61.5,,38.5,28.5
,East Station,22,60.6,17.7,23.9,23
7/5/23 3:00,North Station,21.3,48.6,16.4,37.4,18.9